global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68
1898.037780953548	0.9371010429135822	0.8781583646297234	3602547.4179270687	2317.920024224047	8.302611153080761	5372753.238698808	68.93335195926105	1975.423746516196	4.61084858755089	21.25992469732004	3902298.978300084	2059.2756984187736	1675.7208365113422	0.644417	22.183506	0.0858064918998005	0.0565357446616786	-0.0026676768	-0.0140824004	-0.0096491613	0.0117728025	-0.0140341751	-0.0157709128	-0.0078567398	-0.0199443536	-0.0148398627	-0.0048454855	-0.0178069407	-0.0192564464	0.0130495431	-0.0007240633	0.0206059143	0.0184116694	0.0126015714	0.0038556304	-0.0264513427	-0.0197303886	-0.0179983001	-0.0106684001	-0.0124110548	-0.0227707125	0.0050078512	0.0034193223	-0.0189633062	0.0009501015	-0.0035038547	-0.0031103072	0.0098361333	0.0058784304	-0.0067648673	-0.0039160701	0.001240619	-0.0046459811	-0.0025185626	-0.0041064258	0.0222101169	-0.018680681	-0.0052083428	-0.0249118304	0.0061850272	0.0189670256	0.0225385361	0.016103846	-0.0170398788	-0.0012611922	-0.0031957764	0.0208796021	0.0065252071	0.0075162667	0.0055505609	0.0321235617	0.0045238888	0.0082413113	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	-0.1128173176634135	-0.0071101984742086	5.055492234263832e-05	0.0127277471647675	0.0427386746101916	0.0130507100756745	0.0001703210334793	0.0018265943074358	-0.1200824855085826	0.0532474805569124	0.0028352941856587	0.0144198033259189	0.0019080323758559	7.908455425990001e-05	6.254366722487069e-09	3.640587547314311e-06	0.0009869789810978	2.1823212052499933e-05	9.741275091288514e-07	4.762525842883783e-10	-0.0010719383593565	-0.0001470542895477	2.16249640743788e-08	1.149051846259905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1898.285405696034	0.2476247424860957	0.0613180130913052	3603487.481478557	2313.6141240821694	-4.305900141877828	5352810.315152504	18.540776031823498	1973.9454923479743	-1.4782541682216106	2.1852353858645657	3896460.806760887	2058.5032268553045	1667.677520635533	0.636955	21.926624	0.063847330455827	0.0367171467828497	-0.0025619492	0.0096912909	-0.0163153253	0.0023624683	0.0034976699	-0.0149298499	-0.0129636084	-0.0087048779	-0.0132887376	-0.0020705097	-0.0004399717	-0.0053109586	0.0032832482	0.0041695947	0.0207915679	-0.0382727679	0.0373347401	-0.0074666147	-0.0092096185	-0.025567675	-0.0104761469	-0.012140141	-0.0114778611	-0.0083458107	0.0019625192	-0.0033122157	-0.0230949599	0.0032099764	-0.0161436338	0.0230493678	-0.025697118	0.0144883928	-0.0076808698	0.0013461067	-0.0025234909	0.0007034207	-0.0019004479	0.0014352929	0.0162777044	-0.0244764024	-0.0252638655	0.0248760536	0.0069621409	0.0141397529	-0.0006025393	0.0137161036	-0.0248814568	-0.0006047046	-0.0131105809	0.0001643236	0.0120290947	0.0206282667	0.0006653106	0.0206906228	-0.0092079931	0.0009403209	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-0.1129315279565048	-0.0001142102930912	1.3043991047998553e-08	0.0127535300065908	0.0161855478945511	-0.0265531267156405	0.0007050685383768	0.0002619719606468	-0.1377891162545879	-0.0177066307460053	0.0003135247723753	0.0189858405582203	0.0017349249868606	-0.0001731073889952	2.99661681247701e-08	3.0099647100332533e-06	0.0009877580953956	7.791142978001882e-07	9.756660550195434e-07	6.070190890366803e-13	-0.0008563576086278	0.0002155807507286	4.6475060084749865e-08	7.333483538547243e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1897.667522624449	-0.6178830715850836	0.3817794901514175	3601142.026423613	2312.235172055802	-1.3789520263671875	5346431.490891925	1.9015086910221728	1970.1421345914348	-3.8033577565395262	14.465530224229378	3881460.0304924953	2052.7033589766543	1694.540010118533	0.729541	25.113813	0.0919553985069972	0.049303000908971	-0.004923774	-0.0096505769	-0.0098717609	-0.0259771213	0.0118258815	0.0164233079	-0.003402731	-0.012700176	0.0035597913	0.0096788377	0.0038375689	-0.0053116518	-3.38263e-05	0.0059444182	-0.0161067055	0.010842205	-0.0248885259	0.0537368527	0.0046600583	-0.0305297116	-0.0077523491	-0.0031176032	0.0139611903	0.0148869259	0.0009786264	0.0182050579	0.0077031472	0.0087238197	-0.0234084318	-0.0136421406	0.0298229599	0.0267036863	-0.0132916247	-0.0001347329	-0.0013307329	0.0101219234	0.0097773713	0.0132277533	-0.0048230345	-0.0130176369	0.0323857755	0.0070669714	-0.0387035654	0.0040773577	0.0131037334	0.0251255093	0.0260758262	0.0243431433	-0.0271650581	0.0104136663	0.0155377574	-0.0036573777	0.0272632643	0.0082066246	0.0070209837	-0.0010943153	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	-0.095452612457862	0.0174789154986427	0.0003055124870086	0.0091112012250307	0.0128297183884313	-0.0033558295061198	1.1261591674144273e-05	0.0001646016739264	-0.1202721612157233	0.0175169550388645	0.0003068437138336	0.0144653927635009	0.0009677779985002	-0.0007671469883604	5.885145017504317e-07	9.365942543810532e-07	0.0009632219026676	-2.453619272800014e-05	9.277964337785914e-07	6.02024753585567e-10	-0.0005759668204488	0.000280390788179	7.86189940956409e-08	3.3173777825790016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1890.1896659046167	-7.477856719832289	55.91834112234092	3572816.9730926068	2307.344548927163	-4.890623128639163	5323838.867463893	23.91819458638032	1968.4077710783884	-1.7343635130464463	3.0080167953868107	3874629.153241789	2048.3652173323826	1674.33986597847	0.781406	26.899244	0.1736467815721864	0.090869203089437	0.0019467698	-0.0040483411	0.0040712044	-0.0078531273	-0.0160136848	0.012897357	0.0292240678	0.0013377613	-0.0074684046	0.0058907713	-0.0028042517	0.0082285286	-0.0112365463	0.014045567	-0.0114393982	0.0411716924	0.0058077543	0.0318941006	-0.0073247036	0.0093049458	0.0025294675	-0.0016109988	0.0005597531	0.0020304687	0.0186124069	0.0061965478	0.0221638529	-0.0145138289	0.0055738539	-0.0760029868	0.032184951	0.0092055763	-0.0106638906	0.0246452846	-0.0098204824	0.0138691294	0.0046665288	0.0196169899	0.000236837	0.016710535	0.0025265541	-0.0410092143	0.0158477587	-0.0132100285	0.0242524251	-0.0330942011	0.0058418621	0.0098319792	0.035036259	0.0059756064	0.0352587447	-0.0092427024	0.0092142786	0.0255583131	0.0225088901	0.0117636103	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	-0.0541658290827626	0.0412867833750994	0.0017045984814623	0.002933937040223	0.0068527834411753	-0.005976934947256	3.572375136373008e-05	4.6960640891646384e-05	-0.0461649200280973	0.074107241187626	0.0054918831964409	0.0021311998412006	0.0010990602311235	0.0001312822326232	1.7235024602558225e-08	1.2079333916372411e-06	0.000172115988851	-0.0007911059138165	2.962391361815756e-08	6.258485668755976e-07	-0.000699095115253	-0.0001231282948042	1.5160576981389998e-08	4.887339801706053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1888.7811412309045	-1.408524673712236	1.9839417564561608	3567494.199469518	2307.570513167472	0.2259642403091675	5324881.673239991	0.0510598378984992	1967.688695671853	-0.7190754065352394	0.5170694402838197	3871798.803074799	2049.19400966378	1631.5874838261493	0.779181	26.822659	0.1228646919084298	0.0779716189343701	0.0103681791	0.0526951012	-0.0072960384	-0.0192533149	0.0170410072	0.0020767794	-0.0169240877	0.0029402472	0.0062808087	0.0126849398	-0.0107619371	0.039336552	0.0245601972	0.0070472727	-0.000414509	0.0238514425	-0.0191433809	0.0250421572	-0.0279983215	-0.0068184527	0.0034089631	0.0017921414	0.0131753152	0.0214426611	0.0341305204	0.0006438428	-4.57147e-05	0.0068752656	0.0135680592	-0.0148497818	0.039115653	0.0277885625	-0.0075035881	0.0513090848	-0.033894522	0.0265579473	-0.0075810086	0.0253069276	0.0051666285	0.0156228386	-0.0089079272	0.0058566447	0.0270169901	-0.015653378	0.0117028752	-0.02853356	0.0253558596	0.0410685163	0.0592949501	0.0142150983	0.0622009221	-0.0185048449	0.0271760261	-0.0140933308	0.0047962664	-0.0285206711	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-0.0396980592375939	0.0144677698451687	0.0002093163642927	0.0015759359072315	0.0128358025593939	0.0059830191182186	3.5796517768969275e-05	0.0001647578273437	0.0256674569005852	0.0718323769286825	0.0051598903752243	0.0006588183437433	0.0010675543902078	-3.150584091569995e-05	9.92618011805393e-10	1.1396723760519475e-06	0.0003588370878908	0.0001867210990397	1.287640556459497e-07	3.4864768826630796e-08	-0.0003056915348813	0.0003934035803717	1.5476637704927266e-07	9.344731449808505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1889.422500185388	0.641358954483394	0.4113413084960322	3569917.384206802	2290.037507686975	-17.533005480497195	5244271.786613172	307.4062811791447	1964.455717622564	-3.2329780492891587	10.452147067185534	3859086.266499983	2044.543237684553	1628.4257881963968	0.706626	24.324995	0.1858567093007378	0.0887250373428614	0.0169040434	0.0971441288	0.0020730043	-0.0554665214	0.060174055	0.010185104	-0.0387370029	0.0115012243	0.0181681305	0.0203891014	0.0212934267	0.0680116774	0.0285633646	0.0064450058	0.031934699	0.0426478033	-0.0080105443	-0.0026534313	0.0204093845	-0.0006250505	0.0133139141	0.0114819011	0.0268749065	0.0760184083	0.0372169123	0.0081012352	-0.0321536071	-0.0205236147	0.0113594745	-0.0074176116	0.0556066056	0.0457760334	-0.0056216586	0.0684463194	-0.0540458789	0.0323526072	-0.0108093069	0.0353705896	0.0109902218	0.0143480352	0.0067957093	0.0521357593	0.0238982986	-0.0126100375	-0.0357488545	-0.0332177602	0.0397561668	0.068993331	0.0331089929	0.007790891	0.0623169737	-0.0347304708	0.0540049566	-0.0225861238	-0.0252557024	-0.0261029556	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	-0.0110361991663836	0.0286618600712103	0.0008215022227416	0.00012179769204	0.0128725822100363	3.6779650642400005e-05	1.352742701376995e-09	0.0001657033727541	0.0706527941556203	0.0449853372550351	0.0020236805679492	0.0049918173219964	0.0004441396936117	-0.000623414696596	3.886458839320073e-07	1.972600674414948e-07	0.0013032784268485	0.0009444413389577	1.6985346578887012e-06	8.919694427322134e-07	-0.0009812901458045	-0.0006755986109232	4.564334830813576e-07	9.629303502530171e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1889.8056693107465	0.3831691253585632	0.1468185786280463	3571365.4677590383	2287.3363175302184	-2.7011901567566383	5231907.4294927	7.296428262958952	1968.0202676151573	3.5645499925933564	12.706016649697297	3873103.773744036	2048.102817185693	1644.7570147587105	0.728392	25.074274	0.0825010548217975	0.0433325917578373	0.0096860561	0.0496573673	0.011699087	-0.0538393458	0.0086951109	0.0076127846	-0.0183333794	0.0098903625	-0.0036548527	0.010169214	0.0110769608	0.0455945728	0.0049897614	0.0014648421	-0.0148021295	-0.0063912765	-0.0309932411	-0.0357678557	-0.0061860444	-0.0446062187	0.0114351056	-0.002460236	0.0148106487	0.0482802165	0.0253997646	0.0032565623	-0.0052808759	-0.015083579	0.0070701401	-0.0213824225	0.0027856498	0.0214421364	-0.0064855455	0.0505727663	-0.0323326104	0.0297863533	-0.0051642607	0.0343701191	0.0070752206	0.0250775536	0.0367351175	-0.015733353	-0.001150849	-0.0049129673	0.0087264995	-0.0418150286	0.0566131908	0.0685122624	0.0492117357	0.0370505329	0.0455355141	-0.0404174069	0.0220659825	-0.0065382297	0.0118660025	-0.0311397833	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	0.0036565383304036	0.0146927374967871	0.0002158765351494	1.3370272561710746e-05	0.0149097084470071	0.0020371262369708	4.149883305354815e-06	0.0002222994059747	0.0353179499025557	-0.0353348442530646	0.0012485512183883	0.0012473575853194	0.0001959346339545	-0.0002482050596572	6.160575163943421e-08	3.83903807828839e-08	0.0011999290787245	-0.000103349348124	1.4398297939686272e-06	1.068108775765576e-08	-0.0007241176168862	0.0002571725289183	6.613770963023388e-08	5.243463230849496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1891.711127639712	1.9054583289655511	3.6307714434241904	3578570.990435911	2291.427445897516	4.091128367297642	5250639.739812413	16.737331317707472	1969.0230111111416	1.002743495984305	1.0054945187388258	3877051.618285187	2054.04846525072	1649.060125709914	0.678626	23.361132	0.123002209529717	0.0668627469474707	0.0092155442	0.0616935835	0.0080296441	-0.0349582957	0.0035056583	0.0034977307	0.0093853307	0.0056000249	-0.0134092434	0.0009116856	-0.0040381826	0.0306632728	0.0201586485	0.014823528	0.0193474729	0.0141797566	-0.0258575095	0.0009602959	-0.0153766418	-0.0075936518	-0.0018594781	-0.0117540807	-0.0006822651	0.0163565234	0.0284632901	-0.0204134351	-0.025189319	-0.0281135192	0.0073842479	-0.0149028172	0.028847831	-0.0070257242	-0.0049476157	0.0471579417	-0.031871167	0.0263784338	-0.0117492216	0.0252110054	-0.0021933663	0.0067239363	-0.0318023414	0.0216820764	0.0409480876	-0.0104751317	-0.0028100473	-0.0323810852	0.034785876	0.0600711676	0.0524444637	0.0094605847	0.0470244764	-0.0170850778	0.005371445	-0.026556546	0.008032517	-0.0232510278	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	-0.0201881709984093	-0.0238447093288129	0.0005685701629755	0.000407562248261	0.0250771016811341	0.010167393234127	0.0001033758851773	0.0006288610287259	-0.0172043507225865	-0.0525223006251421	0.0027585920629578	0.0002959896837857	0.0007203606391014	0.0005244260051469	2.750226348743364e-07	5.189194503665775e-07	0.0009952399945558	-0.0002046890841686	9.90502646763429e-07	4.18976211778211e-08	-0.0007243586544033	-2.410375170999952e-07	5.809908464973044e-14	5.246954602089594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1888.761079305344	-2.9500483343679207	8.702785175106943	3567418.4146986883	2283.8329162597656	-7.594529637750384	5215892.789391586	57.67688041866897	1963.785353071234	-5.237658039907501	27.433061743007684	3856452.912937112	2047.0449634548795	1650.4912447012575	0.715605	24.6341	0.1821791219608385	0.084982771579913	0.0074550067	0.0550456258	0.0091328046	-0.0451954909	0.0179822926	0.0160260442	-0.0082630353	0.0093105626	0.0140197984	0.0295738745	0.0132614796	0.0393575693	0.0393304813	-0.0127489046	0.0287067196	0.0190009248	-0.0490677672	0.0125358428	0.0122674853	-0.0341588633	0.0113473138	-0.0003318795	0.0302230512	0.0514531288	0.0175473895	0.0006919676	-0.0416695041	-0.0149387086	0.0133679508	-0.0032036448	0.028940939	-0.0408417831	-0.007153989	0.0484942573	-0.0317281209	0.0365529725	0.0029130845	0.0253323324	-0.0263935943	0.019541866	0.0273677936	0.0388848689	0.0028563502	-0.0272256278	-0.0296230249	-0.0477706129	0.0489904315	0.0655982165	0.0344403127	-0.0015875737	0.0535875311	-0.0408124626	0.022099052	-0.0103192765	-0.0039633305	-0.0303579267	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	0.0159669290725048	0.0361551000709141	0.0013071912611378	0.0002549428240063	0.0127428653597689	-0.0123342363213652	0.0001521333856312	0.0001623806175771	0.0253694725751927	0.0425738232977792	0.0018125304301905	0.0006436101387434	-0.0003523843651554	-0.0010727450042568	1.1507818441579222e-06	1.241747408059743e-07	0.0004150976582741	-0.0005801423362817	1.7230606590464154e-07	3.365651303463891e-07	-0.0005549267495262	0.0001694319048771	2.8707170390282684e-08	3.079436973397139e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1885.523541844428	-3.237537460915973	10.48164881083425	3555199.0268495567	2282.325533453024	-1.5073828067415889	5209009.84065163	2.2722029260601504	1959.281431219551	-4.503921851683117	20.28531204606868	3838783.726721732	2040.5662843850205	1630.4002513633254	0.740205	25.48093	0.1590813445185356	0.0871648569191059	0.0212704855	0.0858661089	0.0183575477	-0.0716186387	0.0383321019	0.0011931799	-0.003430989	0.0219601034	0.0225333818	0.0096776032	0.0213541327	0.0786992848	0.0322514421	0.0013449328	0.0455919197	0.0501401893	-0.0425547861	0.0234322594	0.0317375814	-0.0454974341	0.0219958525	0.0127845118	0.0269384271	0.0818256137	0.042700175	-0.0168211161	-0.0379937367	-0.0349569559	0.0066094001	-0.0242518638	0.057073921	-0.0289582658	6.59287e-05	0.0764727702	-0.0606393793	0.0375938786	-0.0119757524	0.0433256538	-0.0001973101	0.0417661157	0.0315130276	-0.0033182388	0.0380365152	-0.0306435035	-0.0416291556	-0.0656944079	0.038041537	0.0556968191	0.0479940396	-0.0031797217	0.0279699109	-0.0551372531	0.0102805998	-0.0135003416	-0.0095103554	0.0032122025	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	0.0445166077419258	0.028549678669421	0.0008150841521271	0.0019817283648484	0.0204933451044126	0.0077504797446437	6.006993627213228e-05	0.0004199771935685	0.1047798772437786	0.0794104046685859	0.0063060123696285	0.0109788226752213	-0.0002650537610241	8.733060413130005e-05	7.62663441793784e-09	7.02534962330207e-08	-0.0001368958215808	-0.0005519934798549	1.8740465966282223e-08	3.04696801802322e-07	-0.0007830182942577	-0.0002280915447315	5.20257527780019e-08	6.131176491422381e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1882.8347823796523	-2.688759464775785	7.229427459421366	3545066.8177386327	2276.8401936944924	-5.485339758531609	5184001.267622774	30.08895226652761	1954.964363012421	-4.317068207129978	18.637077905012443	3821885.660648561	2035.0254977060224	1642.861206039165	0.763532	26.283947	0.2102229140132616	0.0995229866853503	0.014060128	0.0615800558	0.0252117703	-0.0744154056	0.0439141393	0.0359433342	0.016990948	0.0213686137	0.0417444531	0.0454967753	0.0765668798	0.0869936603	0.004684811	-0.0077479627	0.0144884477	0.0483019117	-0.0837645731	0.0322459005	0.1185304751	-0.0396118249	0.0246376575	0.0224644949	0.0656292627	0.1108513782	-0.0046786134	-0.0089609145	0.0011398116	-0.0297161734	-0.0033950844	-0.0455434167	0.0733094374	-0.0745357619	0.0008202073	0.067933896	-0.0481057164	0.0339256339	-0.0009758913	0.0286245063	-0.0060845071	0.0387082545	0.0459983036	-0.0282062402	0.0268134702	-0.0435583617	-0.0120527744	-0.0492797149	0.0297132306	0.011053459	0.0461537987	0.012699315	0.0089735377	-0.0439085614	-0.0032309257	-0.0173189058	0.0360963167	-0.0559414437	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	-0.0023071321868428	-0.0468237399287686	0.0021924626209169	5.32285892756604e-06	-0.0046518912150474	-0.02514523631946	0.0006322829095614	2.164009187663517e-05	0.0381447618865706	-0.066635115357208	0.0044402385986684	0.0014550228593831	-0.0005110081740015	-0.0002459544129774	6.049357326305745e-08	2.611293538963473e-07	0.000148969849405	0.0002858656709857	2.2192016031748376e-08	8.171918184816163e-08	0.0001175380699356	0.0009005563641933	8.110017650890557e-07	1.3815197884185994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
