global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1503.6508094384444	0.4430356479467718	2260965.756724889	0.1962805853516159	1697.4435008472165	-4.817135236121203	23.20479188308048	2881314.4385684542	1432.8080549429585	-1.194857767875419	1.427685085452229	2052938.922309424	1519.5822070893787	1253.1198551940918	1.056502	31.568005	0.0387564948927755	0.0188227254797309	0.0344660334	-0.0569903798	0.047958864	0.0545963173	-0.0430873961	-0.0312318545	0.0697033007	-0.1388271915	0.0512606317	-0.0091792512	0.0041666368	0.0640239884	0.0447534827	-0.0293463929	-0.0679098736	0.0056689943	-0.0713193501	0.0640070329	-0.1030115899	0.058142989	-0.0159785957	-0.0096775699	0.0245133534	0.1000042548	-0.0654130295	-0.0158795051	-0.0277472947	0.0403197214	0.0231417308	0.0210727605	-0.0548516683	0.0355849208	-0.0053922482	-0.1012076608	0.0813432179	0.0084580874	-0.014462038	-0.0351861703	-0.0621187889	-0.0049642299	-0.0204238711	0.0759619062	-0.0649875416	0.0512664137	0.0858599773	0.0421960392	0.0510087676	-0.0715052773	0.0886867916	-0.0834049421	-0.0071393974	0.0186883042	-0.0180020752	0.0252889633	0.0838630332	0.0938534649	-0.012288145	-0.0558203662	0.0290185469	-0.0002388041	0.0462504827	0.0055071909	-0.1030394507	-0.0226404106	0.0995262413	-0.0356750374	-0.0346168299	-0.0299217311	0.0695669871	-0.0844659348	-0.0772472879	0.0687509939	-0.0029196168	0.0120445624	0.0354073613	0.0878382213	-0.0557765785	0.0230582757	-0.0180768133	0.0621981952	0.0273874799	-0.0786753119	-0.0304450979	0.0282673584	0.0315433548	0.1113783516	-0.0476838778	0.0924911803	-0.0122258615	0.0178423012	-0.008043822	-0.0746353455	-0.0119941838	0.0220874267	-0.0418066579	0.0540112265	0.0290196294	-0.1003884524	-0.0332023236	0.0485310817	0.0427439633	-0.0570483024	-0.1857926704	0.0393186573	0.0813789893	0.0801617636	0.0781465227	0.0753533283	0.0718099868	0.0675517725	0.0626210761	0.057066983	0.0	-0.0187979254741037	-0.0045395718714332	0.0003533620021299	2.060771277590753e-05	-0.0063199728135145	0.0026694393161791	3.994205636356238e-05	7.125906262762743e-06	-0.048800617722378	0.0138005589086703	0.0001904554261916	0.0023815002900856	0.0002249456330705	3.954248021999988e-06	1.563607741949082e-11	5.0600537837488016e-08	-0.0003180384700534	-0.000245012443909	6.003109767029003e-08	1.011484684339074e-07	-0.000341963733602	-0.0001059718039987	1.1230023242760075e-08	1.1693919509901961e-07
1504.3271781134551	0.6763686750107354	2263000.258810791	0.4574745845357778	1703.466295254941	6.022794407724632	36.2740524777191	2901797.4190695942	1437.4505253469706	4.642470404012101	21.552531452128285	2066264.0128202816	1516.5334223338537	1259.5314236584832	1.142922	34.150211	0.039707684788325	0.0167421553275224	-0.0925395513	0.0022698854	0.0738405099	0.0028888082	0.003802614	0.0567826932	0.0557931719	0.0106174474	-0.0287037018	-0.0153194768	0.0103510805	-0.0667250678	-0.0642767335	0.0107731704	-0.0561994514	-0.0687316447	-0.0644579025	0.0245837156	0.0274393037	0.0553683166	0.0982896508	0.0803007929	0.0058156528	-0.0098691024	0.1088612037	-0.0345365971	-0.0301828498	0.0007333166	0.0115091875	-0.0513795848	0.0368895866	0.0574019594	0.0334783672	-0.0462878265	-0.1222403107	-0.0677013132	-0.0285538782	-0.0649498235	-0.0503915394	0.0953457651	0.0189006057	0.0010110781	-0.0407604061	0.0528122246	0.0051372615	0.0860507562	-0.0038891754	-0.0632441896	-0.0290611152	-0.0711334256	0.0495647036	-0.0090546372	0.0388761801	0.0126975609	0.0304936745	-0.0209652479	-0.1553955242	0.0235124468	0.1324160502	-0.0385904077	-0.0460895199	0.0046750344	-0.0433978043	-0.0332626612	-0.0510687469	-0.0011250211	-0.0310857543	0.0493933324	0.0660689971	0.0601944983	0.0006719668	-0.0523742467	0.0466429681	0.0774589214	0.0216587214	0.0052245684	-0.0011043465	-0.0277843234	-0.0132375037	-0.0201323372	-0.0451416141	-0.0641851821	0.0613405437	0.0464000505	0.0556777552	0.0007626955	-0.0227517187	0.0092182553	-0.0125237827	-0.0269543186	-0.0022929023	-0.046373906	-0.0426270811	-0.0225451792	-0.0334669211	0.0870150921	0.0236667193	0.0429154813	-0.0472856807	-0.0434849111	-0.0330027338	0.0383470562	-0.0240977202	0.1104094744	0.0812888663	0.0798032648	0.0773473408	0.0739509558	0.0696554061	0.0645129211	0.0585860279	0.0519467911	0.0	-0.0117730627413834	0.0070248627327203	0.0001386050063125	4.9348696413562535e-05	-0.0069745780559173	-0.0006546052424028	4.864473905808314e-05	4.285080233812286e-07	-0.05672813493711	-0.0079275172147319	6.284552918987218e-05	0.0032180812934429	0.0001159696146276	-0.0001089760184429	1.1875772595667281e-08	1.3448951516874056e-08	-0.000118029869456	0.0002000086005974	4.000344031293027e-08	1.39310500838004e-08	-0.0005149931065311	-0.000173029372929	2.9939163896237564e-08	2.652178997745529e-07
1505.6729652751371	1.345787161681983	2267051.0783604244	1.811143084548048	1693.5305883142332	-9.93570694070786	98.71827241163034	2868045.853555953	1430.447300790951	-7.003224556019632	49.04515418203636	2046179.4803401171	1514.064728418986	1193.2801413816564	1.284986	38.395065	0.0527557067034103	0.0260180190816186	0.0722340471	0.1006192058	-0.0248556876	-0.0630662764	-0.0697668822	-0.0528320764	-0.0124054433	0.0297622264	-0.0462742555	0.0255800691	-0.0878213527	0.1461027115	-0.0428074301	-0.0216018909	-0.044262973	-0.0750585218	0.0682360876	-0.040162985	-0.0426847724	-0.1071680002	0.0530422506	0.0328251824	-0.0013807993	0.0249191906	-0.0097487616	-0.018823921	0.0312914906	0.0128657519	-0.1538773423	-0.090769849	-0.0408870331	-0.0284408043	0.022131832	-0.0188086178	-0.0448381242	0.0541430329	-0.024456969	-0.0109479606	-0.1007641268	-0.024023959	-0.0428431687	-0.0368040566	-0.0161885443	0.0042726227	-0.0563218429	-0.0404503371	0.0329077151	0.0741108796	-0.0184491201	0.0216913261	0.0462390203	0.0432620096	-0.0763364511	0.0709893309	-0.0905742179	-0.1093470884	-0.0099476878	-0.0452888116	0.0328216668	0.0726198171	-0.0610787758	0.0578838057	0.0797857226	-0.0630525067	-0.0605679505	0.0861115727	0.0309052078	-0.0129294838	0.064313221	-0.0257726992	0.0175344566	0.0004465863	-0.065394287	0.0339944687	-0.038265224	0.0264101345	-0.0577425904	-0.0361265778	0.1444612627	-0.0312326316	-0.0497112232	0.0750487805	-0.0099672826	-0.0915585213	-0.0331758729	-0.0056447503	0.0343544638	0.0093869246	0.0579481813	-0.0099535684	0.0182796293	0.0627343887	0.0562062722	0.0350723905	-0.0678086188	-0.0705756933	0.0057032855	0.0932336298	0.010416305	-0.0306046472	0.0909935812	-0.0776066854	-0.0863248836	-0.0188941891	0.0811897694	0.0794095271	0.0764713151	0.0724179791	0.0673086259	0.0612177614	0.0542342041	0.04645979	0.0	-0.0056938104602153	0.0060792522811681	3.241947755685716e-05	3.695730829808755e-05	0.0093606525690148	0.0163352306249321	8.762181651780337e-05	0.0002668397595697	-0.0413893450335649	0.015338789903545	0.000235278475705	0.0017130778823074	0.000103921940885	-1.20476737426e-05	1.451464426081335e-10	1.0799769797305433e-08	-0.0002240358547282	-0.0001060059852722	1.1237268913529884e-08	5.0192064203795145e-08	-0.0006969881253916	-0.0001819950188605	3.312218689003378e-08	4.857924469368968e-07
1509.4055998162548	3.732634541117704	2278305.264756668	13.932560617544976	1695.2557169933193	1.7251286790860831	2.976068959405294	2873891.945998533	1432.2968341751605	1.849533384209508	3.420773739305475	2051474.2211881871	1514.2802323386782	1230.7107767262178	1.174579	35.096107	0.0533526901306624	0.0305609275604171	0.0718354478	-0.0362580446	-0.1372973914	-0.0040301147	0.028483578	-0.1036936924	-0.1341771498	-0.0244231746	0.0559762971	-0.0299111592	-0.0926311731	-0.0367955932	0.0350638757	-0.0801389877	-0.0438881137	-0.0078832527	0.0805536958	0.0390383533	-0.0092450664	-0.0583403206	-0.0191497519	0.0007558208	-0.0171797771	-0.0391541527	0.0277490052	0.0247689642	-0.0297893469	-0.0424994708	-0.0750386259	0.0462412885	0.0103109049	0.0445584542	-0.0518021919	0.0584116624	-0.0182237984	0.0272256555	0.0377907945	0.0245591899	-0.0386977483	-0.0551868856	-0.0107532979	-0.0314394152	0.0380164318	-0.014810099	0.1385775043	-0.1497041355	-0.015335606	-0.0138973682	0.0793728359	0.0407231733	-0.0427813558	-0.0132837496	-0.0334730823	0.013067297	-0.0842931807	0.0753660893	0.0479480979	0.0195384786	-0.0202245633	0.0402229312	-0.0481996533	-0.0021377149	0.0234620675	0.0212817941	-0.0326573932	0.0798329711	0.0101497843	-0.0758268981	0.0049023362	0.0190711716	0.0123214524	-0.130837242	0.0218168778	-0.0238298634	-0.0527656638	0.1019743973	-0.04083484	-0.0011377786	-0.0699037365	0.0898742148	0.1070970093	0.0881964336	-0.0927867105	-0.0014064524	-0.0260973613	-0.0449191432	0.0800169677	0.0183023342	-0.0766898904	-0.0177598506	-0.0321876632	-0.0329841964	0.0870086849	0.0593739448	-0.0935544454	-0.124560579	0.0474467391	0.0029527972	0.0444367632	-0.0264752193	0.0476804705	-0.0068185909	-0.087033524	0.0313878035	0.0810817094	0.0789807244	0.0755193158	0.0707571056	0.0647761217	0.057679385	0.0495891351	0.0406447246	0.0	-0.007554767838954	-0.0018609573787387	5.707451710049369e-05	3.4631623654820133e-06	0.0162140816057814	0.0068534290367666	0.0002628964423189	4.696948956199556e-05	-0.0274478488142477	0.0139414962193172	0.0001943653168332	0.0007533844045297	-0.0003651179598416	-0.0004690399007266	2.199984284736188e-07	1.3331112459889226e-07	-0.0003148630893299	-9.08272346017e-05	8.249586545392249e-09	9.913876502236858e-08	-0.0007510571399801	-5.406901458849991e-05	2.923458338571416e-09	5.640868275150875e-07
1510.604012336969	1.1984125207141003	2281924.482088549	1.4361925698043243	1707.5397338867188	12.28401689339944	150.8970710373228	2915691.9428019263	1434.7186634998448	2.421829324684268	5.865257277900656	2058417.6433947808	1514.2024247305733	1292.5963812121222	1.221999	36.513023	0.0664023417155185	0.0314106897898226	-0.0174268135	-0.0862733921	0.0163295325	-0.0346117746	0.0387115252	-0.0114340798	-0.0406953141	-0.0785528241	0.0451452326	0.0500775226	-0.1202925582	-0.0834543232	0.0599339857	-0.0502782726	-0.037520496	-0.0151100925	-0.0442994135	-0.0213011889	-0.0910521299	0.0035718526	-0.005793173	0.0591415114	0.0204395973	0.0078669875	0.1115196544	-0.0668409942	-0.0223929892	-0.0482877371	-0.0196353933	0.0061136026	-0.007874113	-0.0714343472	-0.0975554769	-0.0376058583	-0.1036845261	-0.0938695906	0.0307800351	-0.1305142679	0.1490667856	0.0493289507	-0.0835407726	-0.0118111042	0.0071243694	-0.0266989106	0.1132269284	0.0111434331	0.0186268208	-0.0240358547	0.0942143778	-0.0523869806	0.0118309942	0.0379622778	0.0952117794	-0.0092957519	-0.0869147	-0.0487227683	-0.0704777799	0.0896260826	-0.0216917949	-0.0107935617	-0.0322091507	-0.0453000464	-0.0159596772	-0.030967829	-0.0935357499	0.0803745536	0.0692470051	0.0049737927	-0.0960369322	0.0545358134	0.090816414	-0.04693344	0.1270733593	0.0043698195	0.0323019071	0.012514208	-0.0824865574	-0.0301032295	0.0768291741	0.0362995189	-0.012740074	-0.0809531289	-0.0886507148	0.0158722315	-0.0325226691	-0.0988196214	0.1157692059	0.0240149717	-0.024741511	-0.1039727549	0.0306609947	-0.1061429569	-0.0339968448	-0.0143702797	-0.0370617914	-0.0064755385	-0.0234571623	-0.0059188569	-0.0279412985	-0.0318484192	0.0802910352	0.0268170644	-0.0414472383	0.0414496506	0.0809646984	0.078517046	0.0744922888	0.0689712685	0.0620648812	0.0539118497	0.0446759369	0.0345426566	0.0	-0.0122648851521205	-0.0047101173131665	0.0001504274077947	2.218520510379081e-05	-0.0022715863523217	-0.018485667958103	5.160104556054207e-06	0.0003417199198572	-0.0061619465328988	0.0212859022813489	0.0004530896359311	3.796958507430355e-05	-0.0005636658215401	-0.0001985478616985	3.9421253385046696e-08	3.177191583724759e-07	-0.00048580813452	-0.0001709450451901	2.9222208475045338e-08	2.3600954356580246e-07	-0.0006821369636107	6.892017636939997e-05	4.749990710789198e-09	4.653108371240254e-07
1510.9574457877466	0.3534334507776293	2282992.402981431	0.1249152041285829	1721.2422450994025	13.702511212683705	187.75881353372264	2962674.866314832	1430.5906153798892	-4.128048119955565	17.040781280668675	2046589.50881301	1515.4095141547066	1261.972314221999	1.190206	35.563038	0.0452602922600308	0.017561191958311	-0.110232107	0.0463207176	-0.0378361367	-0.0685046866	-0.0689084669	0.110759022	-0.06163005	0.0512437227	-0.0890523289	-0.0865682459	-0.1352833813	-0.0584646848	0.0566999667	0.0690204751	-0.0943120536	-0.0103661783	0.03726093	-0.035009588	0.0178174908	-0.0191335738	0.0701121273	-0.0758475621	-0.0567666543	0.061953912	-0.0226909936	0.041194192	0.0105659687	-0.1132062581	0.0468309934	-0.0386375295	-0.0264548126	0.0843576738	-0.0283970114	0.0871703692	0.0971970612	-0.0915935513	0.074885016	0.0459005476	0.0597338863	-0.0057724308	-0.0057404025	0.0296879687	0.1601690296	0.0122530948	-0.023572424	-0.0032329241	-0.0969226413	0.0707758369	-0.0645984837	0.0337066629	-0.029914621	-0.1476819352	0.0560981493	0.0309411845	-0.0504550711	0.0236482696	0.0088780758	-0.0317893672	-0.0509043524	-0.0573123841	0.0223067009	-0.0697073568	0.0179395502	0.0819743483	-0.0873477429	-0.0381968084	0.0211269751	-0.0838892616	0.1361736864	-0.0177970001	0.0251720714	-0.0304293892	0.0082278007	-0.1247028837	0.1329240726	-0.0213860642	-0.0576316285	-0.070005342	0.0060286685	0.014265656	-0.0735719584	0.0596337692	0.0403381723	0.0837448653	-0.0367954131	-0.0780207265	0.083328899	0.0221424394	0.0361526455	-0.0208978875	0.1351951895	0.0036177697	0.0131183544	-0.0558437944	0.0391834901	-0.0990019787	-0.0844898448	-0.0072132057	0.0115144022	-0.0387195023	-0.0095493309	0.0413832791	0.0904305708	-0.0082524656	0.0808387492	0.0780186967	0.0733912543	0.0670636218	0.0591823858	0.0499301239	0.0395211751	0.0281966743	0.0	-0.0033350240591687	0.0089298610929518	1.1122385475234074e-05	7.974241913941431e-05	-0.012287172273858	-0.0100155859215362	0.0001509746024874	0.0001003119613516	-0.001368761233266	0.0047931852996328	2.297462531661598e-05	1.8735073136918613e-06	-0.0003932504336155	0.0001704153879246	2.904140444149192e-08	1.5464590353877877e-07	-0.0006198412881368	-0.0001340331536167	1.7964886268464703e-08	3.842032224790875e-07	-0.0008081216209875	-0.0001259846573768	1.587213389434969e-08	6.530605543074646e-07
1507.18643968146	-3.771006106286677	2271610.963959675	14.220487053651404	1686.5177949816975	-34.72445011770492	1205.7874359769771	2844342.272789927	1430.7567837948832	0.1661684149939901	0.0276119421416149	2047064.974375078	1511.2075769787743	1239.361958514943	1.274413	38.079147	0.1015692531332422	0.0514061141006727	0.0814043874	0.0488315419	-0.0781736376	0.053580569	0.0325234866	-0.0275829361	-0.0782784601	0.1067884946	-0.0001222625	-0.0104576257	0.05687564	-0.0480002862	0.0374467357	0.0252905036	0.1185651699	-5.37027e-05	0.0992081438	0.0664821213	-0.0159048578	-0.024880924	-0.0171705924	-0.0151575404	0.0624961177	0.0096593692	-0.0292300083	0.0683966544	0.0538820334	-0.0302215544	0.0330341337	-0.0036803641	0.0480394475	0.0845746549	0.1805425615	-0.0808504179	0.0112215341	-0.0456506479	0.105298483	0.0263376131	0.1407153155	0.007592958	-0.0314936895	0.0087979853	-0.1163700886	0.0404576737	0.1061663651	-0.0823550443	0.0349062331	0.0447238386	-0.0669753082	0.1011906994	-0.0209676051	-0.0341023764	0.0979314653	0.0615601426	-0.0429609033	-0.0847399209	0.090229436	0.0687868281	0.0123853132	-0.0177457965	0.1125783557	-0.0538991931	0.0143377478	-0.0350213028	0.0535433295	0.0707153614	-0.0158315058	0.0969674228	-0.0056959981	-0.0448961607	-0.0107495606	0.055699978	0.0968670471	0.0967569277	-0.1398854973	-0.0118058581	0.0537097215	0.0541147972	-0.1031183576	0.1198016576	0.0860218301	0.0742020636	0.0255566408	-0.0527603285	-0.1230325108	-0.028972919	0.111987415	-0.0284000717	-0.0179734344	-0.0411322068	0.0456617786	0.0175226891	0.1382996835	-0.0419947716	0.0649873563	-0.0719408631	-0.0836156518	-0.0746601896	-0.0907837992	-0.0237633263	0.0159275102	0.0361081882	0.0987847225	-0.0422278322	0.0807038757	0.0774858966	0.0722173063	0.0650375345	0.0561365888	0.0457500268	0.0341527217	0.0216515882	0.0	-0.024927278866798	-0.0215922548076293	0.0006213692317031	0.0004662254676775	0.0031278293702143	0.0154150016440723	9.783316569175184e-06	0.0002376222756867	0.0341838286516846	0.0355525898849506	0.0012639866475274	0.0011685341412877	-0.0008317782792114	-0.0004385278455959	1.9230667136298154e-07	6.918551057678777e-07	-0.0007221809893787	-0.0001023397012418	1.0473414450281338e-08	5.21545381419998e-07	-0.0007688010318935	3.932058909399995e-05	1.5461087266991878e-09	5.910550266405105e-07
1503.2271300249076	-3.95930965655225	2259691.8044429207	15.676132956467896	1684.2067188995563	-2.311076082141198	5.341072657445112	2836552.271986409	1433.4589148515108	2.7021310566276497	7.301512247191659	2054804.4605672709	1516.504685333797	1289.0353085416907	1.265808	37.822029	0.0533540101321484	0.0306191850977625	0.0112658329	-0.0815667367	0.0542625308	0.0084885172	-0.0617838336	-0.0418776303	0.0098033261	-0.0888717793	0.0702030922	0.0014190987	0.05034359	0.0123927131	0.0470892568	0.0465867066	0.052182813	0.0594625936	-0.0489418232	-0.0116508991	-0.0140581588	0.0775266491	0.0337615708	-0.0470661436	-0.0264724892	0.0745518007	0.0096674857	-0.0451679019	-0.0668908811	-0.0206773466	-0.0580777623	0.0165943243	0.0979298196	0.0114408947	0.0380604201	0.0383428899	-0.0093773152	0.0408498041	-0.003123894	0.0743545828	0.0358065291	-0.0257302522	-0.023408007	0.0344584931	-0.0331681954	0.035815634	0.0018832836	0.0473936654	0.0338986304	-0.0009125851	0.0609993328	-0.0041847785	-0.0265286022	-0.0795107062	0.0186220045	0.0458110802	0.0741187385	0.0267243409	-0.0239926898	0.0906924208	-0.0869752126	-0.020505615	-0.0395687707	-0.0457837182	0.1051656114	0.0209118822	0.0013197306	-0.0104640281	0.0176580318	-0.0673274042	0.0013729462	-0.0550360052	-0.0108844628	-0.0046947997	-0.0857616255	-0.0169071338	-0.0869536368	0.0770285478	0.0112905929	-0.0411948571	-0.0416664574	-0.0694621163	0.0093525673	-0.0914474365	-0.0817052296	0.0356121794	-0.0988061111	-0.0108603326	0.068274362	0.0561398402	0.0303468311	0.0376466778	0.0509680546	-0.021242133	-0.0300990641	-0.1230396047	-0.0306788791	0.000679884	-0.0445010556	-0.0704248312	-0.0888179517	0.0712617444	-0.0010324392	-0.004433046	-0.1664667122	0.0282117356	0.0805600928	0.0769188808	0.070971611	0.0628965849	0.0529358947	0.041388166	0.028599604	0.0149536148	0.0	-0.0215351982576521	0.0033920806091458	0.0004637647639963	1.1506210858943614e-05	-0.0130710213357616	-0.0161988507059759	0.0001708515987599	0.0002624027641944	0.034160557811468	-2.3270840216603472e-05	5.415320043866894e-10	0.0011669437099906	-0.000732090422615	9.968785659640004e-05	9.937668752784418e-09	5.359563868846092e-07	-0.000286769416945	0.0004354115724336	1.8958323740918721e-07	8.223669849497524e-08	-0.0006291043013874	0.0001396967305061	1.951517651409395e-08	3.957722220241286e-07
1500.92320412865	-2.303925896257624	2252770.464691813	5.308074535446496	1689.5270390794767	5.3203201799203725	28.305806816867943	2854501.615780664	1426.3805978535026	-7.078316998008177	50.10257152429149	2034561.6099329155	1508.2932126635596	1255.374388705983	1.174407	35.090992	0.0497500057199099	0.0381412461402843	-0.1036380525	0.0160644756	0.0137338651	-0.0055886152	-0.029289479	0.0760488919	-0.016921645	0.0599123715	0.0081782665	-0.0988396835	0.0575115315	-0.0300923135	0.0197768353	0.0506169175	0.015491503	-0.0537070684	-0.0274042264	-0.0516372057	-0.0143304659	-0.0557061711	0.0576724283	-0.1012833436	0.0771840815	0.0318247495	0.0183204878	0.0183182862	0.0282661703	-0.1500321127	-0.0720025663	0.0239491759	-0.0165792686	-0.1038252724	-0.1044117125	-0.0432659055	0.048594314	-0.0671996653	-0.0247726987	0.0419280833	-0.044918954	0.0569712606	-0.1099069403	-0.0399359599	-0.0192728288	0.01232177	-0.100828874	0.0633701531	-0.0533215033	0.0331750103	-0.0678857832	0.0375441245	-0.0199256115	-0.0868698991	0.0953722074	0.1194468616	-0.083035955	-0.0119078144	0.0562548282	0.0030254901	-0.0342144097	0.0371043014	-0.0401210155	0.0146814826	0.0731904142	-0.0668658191	-0.0453531417	0.027803063	-0.0819923641	-0.1073697746	-0.1557064485	-0.0436294651	0.0324972075	0.026102961	0.0071752834	0.0016079752	0.0587332155	-0.1214471916	0.0338427679	0.0339128672	0.1195954069	-0.0393217597	-0.0554813392	-0.0233224473	0.0545939993	0.0790014898	-0.0252916426	-0.0329555167	0.0412048052	-0.056809431	0.0156182558	0.1331971783	0.020813565	0.0219959929	-0.050321977	-0.2088820062	0.0159316495	-0.0334828003	-0.0176655854	0.0754191798	-0.0216643248	-0.062727941	-0.1284800766	0.0158157374	0.0526169718	0.06702821	0.0804074164	0.0763178999	0.0696554061	0.0606445541	0.0495891351	0.0368618709	0.0228918478	0.0081500502	0.0	-0.0226219281440762	-0.001086729886424	0.0005117516329557	1.1809818460473347e-06	-0.0112367955129855	0.001834225822776	0.0001262655734006	3.3643843689386577e-06	0.0342357739348813	7.521612341330336e-05	5.657465221325282e-09	0.0011720882169202	-2.1394980189711832e-06	0.000729950924596	5.328283523185973e-07	4.5774517731816166e-12	-0.0003729989314935	-8.62295145485e-05	7.435529179269974e-09	1.391282028952927e-07	-0.0007480005399888	-0.0001188962386013	1.4136315553561036e-08	5.595048078235363e-07
1500.0863865323497	-0.8368175963003068	2250259.1670596823	0.7002636894778232	1690.3361538514396	0.809114771962868	0.6546667142085238	2857236.313017277	1429.505355329703	3.1247574762003296	9.764109285069852	2043485.5609163004	1512.3202170871552	1217.7955024203131	1.106143	33.051281	0.0716578620879101	0.0335865566357568	0.0222483842	0.0244967442	0.0001122516	-0.0044773072	0.0910623537	-0.0175074816	0.0620605303	0.0009820272	0.0281738385	0.0151469771	-0.0131188197	0.0781377249	0.1093273634	-0.053322883	0.0127135809	-0.0349997365	0.0058857813	0.0727638899	-0.0956602903	0.0231125558	0.0448719931	-0.0171681959	-0.0743308802	0.0194943536	-0.0060076406	-0.0108228321	0.0317453289	-0.0735724649	-0.1402760579	-0.0003802245	-0.0097578844	0.0273233204	-0.0123144373	0.0465069645	0.143914273	0.0247102921	0.0399674065	-0.0712733175	0.0230365261	-0.0442662281	0.0465717607	0.0770189503	-0.1269925844	-0.1088034339	0.0616549249	0.0211832709	0.0706830806	-0.0152291574	-0.025531975	-0.0347565269	0.0924993721	0.0284199242	0.0009978036	0.0741308499	0.0908402784	-0.0569438373	0.0904002427	-0.0626692874	0.0735005541	-0.0318853665	-0.0116781782	-0.0255925339	0.0077931601	0.0292661775	0.1334074923	0.0787521535	0.0669403636	-0.0495440066	-0.1363661365	-0.0968815443	-0.106380309	-0.134786079	0.0296979129	0.0095634287	-0.0137805562	-0.0214958819	-0.0008707138	0.0724023788	0.0080475658	0.1148508125	-0.0490130555	-0.0177355689	0.013609	-0.0364956572	-0.1159579723	0.071269472	-0.0522545715	-0.0669775672	-0.0047541827	-0.013599867	0.0498208908	0.0252620823	-0.013101681	-0.0586922851	0.0239972516	0.0434928049	0.0775084008	0.0904523742	-0.0967047987	-0.0138044606	-0.0555370862	0.0260242087	0.073935957	0.011163727	0.0802458634	0.0756832191	0.0682699992	0.0582854194	0.0461055446	0.0321891245	0.0170603149	0.001288936	0.0	-0.0279094127080696	-0.0052874845639934	0.0007789353177093	2.7957493014468504e-05	0.013827025142163	0.0250638206551485	0.000191186624282	0.0006281951058334	0.0342261931520795	-9.580782801804633e-06	9.179139909535543e-11	0.0011714322976834	-0.0003070344909213	-0.0003048949929023	9.296095669691117e-08	9.427017861530185e-08	-0.0001549316855973	0.0002180672458961	4.755332373275375e-08	2.4003827202020622e-08	-0.000445023257068	0.0003029772829207	9.179523396607046e-08	1.980456993314112e-07
